x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.3649580180644989,0.4038909375667572,0.4366667568683624,0.44997984170913696,0.43571311235427856,0.4184962511062622,0.4234072268009186,0.42103612422943115,0.41851329803466797,0.39606988430023193,0.3989289104938507,0.3988269865512848,0.399363249540329,0.37376317381858826,0.3761196732521057,0.3775283992290497,0.37852105498313904,0.3502524793148041,0.352735698223114,0.3552025854587555,0.35762444138526917,0.5483967065811157,0.5339374542236328,0.5001932978630066,0.45763343572616577,0.4277345836162567,0.4269379675388336,0.3815309703350067,0.3513615131378174,0.3220953047275543,0.41458243131637573,0.3604361414909363,0.3258250057697296,0.2929225564002991,0.41462787985801697,0.3657286465167999,0.3327004611492157,0.30246034264564514,0.42410075664520264,0.3845386505126953,0.3586733937263489,0.3335982859134674,B
0.8266593813896179,0.7773319482803345,0.7425218820571899,0.7272820472717285,0.720801830291748,0.7530649304389954,0.7368181347846985,0.7315812110900879,0.7296069264411926,0.7743653655052185,0.7582045793533325,0.7509259581565857,0.7450926899909973,0.796818196773529,0.7817853093147278,0.7736799716949463,0.766898512840271,0.823423445224762,0.8121173977851868,0.8027839064598083,0.7927913665771484,0.4973018169403076,0.48827558755874634,0.4578007459640503,0.4127294421195984,0.37118878960609436,0.3892365097999573,0.3364001512527466,0.3025630712509155,0.27108466625213623,0.372302770614624,0.31208983063697815,0.2738913595676422,0.23977965116500854,0.3672371506690979,0.3094465136528015,0.27407121658325195,0.2424595057964325,0.3699389696121216,0.32591742277145386,0.2986825108528137,0.27363330125808716,B
0.3366977572441101,0.38016244769096375,0.41835856437683105,0.43556180596351624,0.42450588941574097,0.4077562987804413,0.41599196195602417,0.41600990295410156,0.4157295823097229,0.38714927434921265,0.3952966630458832,0.3988150358200073,0.4018270969390869,0.3657689094543457,0.3720455765724182,0.3773512542247772,0.3812013566493988,0.34187594056129456,0.3482988178730011,0.35364335775375366,0.3581327199935913,0.5054183602333069,0.4979820251464844,0.4733628034591675,0.4314108192920685,0.396864116191864,0.40431931614875793,0.35338759422302246,0.3193960189819336,0.2884245216846466,0.38895183801651,0.33163583278656006,0.2939952611923218,0.26132744550704956,0.3841341435909271,0.3309583067893982,0.29571881890296936,0.26572883129119873,0.386959046125412,0.3433953821659088,0.31661415100097656,0.29226312041282654,B
0.8543940186500549,0.804269015789032,0.7682267427444458,0.7525652647018433,0.7395822405815125,0.7741116285324097,0.7561144232749939,0.7504430413246155,0.7473947405815125,0.7957073450088501,0.7772551774978638,0.7689132690429688,0.7617394924163818,0.8183717727661133,0.8018944263458252,0.7928858995437622,0.7848191857337952,0.8451871871948242,0.8325384855270386,0.8222948908805847,0.8113479614257812,0.49918133020401,0.49379751086235046,0.46210432052612305,0.4155990481376648,0.37683242559432983,0.3939746022224426,0.34267309308052063,0.31045615673065186,0.28004786372184753,0.3755183219909668,0.3176780045032501,0.2815585136413574,0.24856115877628326,0.3690716028213501,0.31415608525276184,0.2812888026237488,0.2521001100540161,0.3699379563331604,0.32751205563545227,0.30206745862960815,0.27930015325546265,B
0.2883428931236267,0.3359483480453491,0.37356293201446533,0.3955591917037964,0.38760554790496826,0.3589094281196594,0.3672752380371094,0.36607152223587036,0.36418890953063965,0.3354550004005432,0.34041184186935425,0.3414658308029175,0.3436291813850403,0.310817152261734,0.3148452043533325,0.31863540410995483,0.3218887448310852,0.2837353050708771,0.2885134220123291,0.29302477836608887,0.2984778881072998,0.5043014287948608,0.4876406788825989,0.45667487382888794,0.4101713001728058,0.36532431840896606,0.38360387086868286,0.33023393154144287,0.2947377562522888,0.2611808478832245,0.36829113960266113,0.3078860640525818,0.26854443550109863,0.23203489184379578,0.3647523522377014,0.3083347678184509,0.26908594369888306,0.23441651463508606,0.3695168197154999,0.3231189548969269,0.29277876019477844,0.26405298709869385,B
0.3684132397174835,0.4076743423938751,0.43575775623321533,0.44453445076942444,0.43329307436943054,0.41189098358154297,0.41525566577911377,0.412481427192688,0.4087033271789551,0.3884895443916321,0.3906896710395813,0.3895943760871887,0.38806280493736267,0.36604487895965576,0.36669468879699707,0.3670503497123718,0.3668196499347687,0.3431585431098938,0.3433924913406372,0.3442692756652832,0.34506744146347046,0.3479572832584381,0.32707878947257996,0.2857065796852112,0.2396971434354782,0.2045668214559555,0.21421808004379272,0.16197694838047028,0.12830325961112976,0.0963016152381897,0.20632095634937286,0.14599010348320007,0.10626008361577988,0.07096803188323975,0.21102499961853027,0.15574508905410767,0.1179686114192009,0.08518485724925995,0.2248860001564026,0.18001091480255127,0.14905741810798645,0.1206243485212326,B
0.8726766109466553,0.8264511227607727,0.7927996516227722,0.7782861590385437,0.7794864773750305,0.8041122555732727,0.7905750870704651,0.7861001491546631,0.7848926782608032,0.8242720365524292,0.8103951811790466,0.8040105700492859,0.7992242574691772,0.8458292484283447,0.832586944103241,0.8255365490913391,0.8197593688964844,0.8707849979400635,0.8615278601646423,0.8537027835845947,0.8454632759094238,0.4827871322631836,0.47574156522750854,0.4483928084373474,0.4068506360054016,0.3679177761077881,0.37821584939956665,0.3290601670742035,0.29738911986351013,0.26801198720932007,0.36223331093788147,0.30636513233184814,0.2705618143081665,0.23875117301940918,0.3573605716228485,0.3040144741535187,0.27101194858551025,0.24170944094657898,0.3607148826122284,0.319561243057251,0.2942860722541809,0.27119672298431396,B
0.19851350784301758,0.2669200599193573,0.30842500925064087,0.34586429595947266,0.37898722290992737,0.26290789246559143,0.2989601790904999,0.3337438106536865,0.3592289984226227,0.249514639377594,0.2944023609161377,0.33534303307533264,0.3641051650047302,0.2403227984905243,0.286824494600296,0.33148348331451416,0.3629124164581299,0.23847611248493195,0.2832857072353363,0.3189716339111328,0.34810495376586914,0.4953349232673645,0.47878146171569824,0.4534861743450165,0.436531126499176,0.41854211688041687,0.33643364906311035,0.2953682839870453,0.29288196563720703,0.30129221081733704,0.32343006134033203,0.2699941396713257,0.27477723360061646,0.2998909056186676,0.31929725408554077,0.26186248660087585,0.2688920497894287,0.293940007686615,0.32654869556427,0.28025132417678833,0.2790874242782593,0.29282718896865845,C
0.9068426489830017,0.8447927236557007,0.7952420115470886,0.7565647959709167,0.7288937568664551,0.8217713236808777,0.7939958572387695,0.7648978233337402,0.7462454438209534,0.8358420729637146,0.8014678955078125,0.7662818431854248,0.7491056323051453,0.850202739238739,0.8174905180931091,0.7783327102661133,0.7578719854354858,0.8623719215393066,0.8298141360282898,0.7943543791770935,0.7717745900154114,0.4086880087852478,0.4146149456501007,0.4037116765975952,0.40250539779663086,0.3746275305747986,0.27091073989868164,0.2184404581785202,0.2252957820892334,0.24680528044700623,0.2566710412502289,0.18894605338573456,0.20178967714309692,0.2379382997751236,0.24794861674308777,0.17984162271022797,0.1949131339788437,0.22864392399787903,0.24861067533493042,0.19777074456214905,0.2028719186782837,0.22561195492744446,C
0.2965451180934906,0.3490780293941498,0.3789612650871277,0.4088321924209595,0.43718379735946655,0.3226373493671417,0.3486732244491577,0.3778034746646881,0.39893534779548645,0.3106265068054199,0.3401281535625458,0.37514355778694153,0.3998987376689911,0.3054456412792206,0.33379894495010376,0.3715609312057495,0.3977133631706238,0.30921268463134766,0.3367668390274048,0.36616402864456177,0.39013001322746277,0.5074419975280762,0.4840888977050781,0.45374178886413574,0.4340386390686035,0.4227376878261566,0.3660786747932434,0.3198922872543335,0.3121074140071869,0.3191331624984741,0.35780632495880127,0.29786625504493713,0.29451584815979004,0.313642680644989,0.35706543922424316,0.29250526428222656,0.28994041681289673,0.3076397180557251,0.3620957136154175,0.30821311473846436,0.3016633689403534,0.31156861782073975,C
0.8694095015525818,0.8226063847541809,0.7856912612915039,0.7553912401199341,0.7315394878387451,0.8161588907241821,0.7910171747207642,0.7653376460075378,0.7430533766746521,0.8273894190788269,0.7953420281410217,0.7649282217025757,0.7409260272979736,0.8383910655975342,0.8045673370361328,0.77128005027771,0.7462250590324402,0.8461785316467285,0.8127606511116028,0.7832097411155701,0.760624349117279,0.5086545944213867,0.5053536891937256,0.4839320778846741,0.47061052918434143,0.44663792848587036,0.3939100503921509,0.3643145263195038,0.3560916781425476,0.35436367988586426,0.3813938498497009,0.3418308198451996,0.3380216956138611,0.3468587398529053,0.3744196593761444,0.32951119542121887,0.32833728194236755,0.33971676230430603,0.37390124797821045,0.3361485004425049,0.33179599046707153,0.33970844745635986,C
0.8508118391036987,0.7862414121627808,0.7387640476226807,0.7037217020988464,0.6864439249038696,0.8010899424552917,0.7847947478294373,0.7521485090255737,0.7288387417793274,0.8223979473114014,0.8009214401245117,0.7600549459457397,0.735555112361908,0.8431283831596375,0.8219475746154785,0.7769804000854492,0.7498029470443726,0.8628169298171997,0.8341366052627563,0.7956531047821045,0.7692583799362183,0.6341696977615356,0.6122527122497559,0.5732852220535278,0.5467501282691956,0.5033650994300842,0.44789519906044006,0.377593457698822,0.3844379186630249,0.40966424345970154,0.4409523904323578,0.3543294072151184,0.3649718761444092,0.4032735228538513,0.4388209879398346,0.3571913242340088,0.37143927812576294,0.4057422876358032,0.4439769983291626,0.38194113969802856,0.3848356604576111,0.40673959255218506,C
0.27215853333473206,0.32132115960121155,0.3555057942867279,0.3842695355415344,0.40930044651031494,0.29374170303344727,0.31597259640693665,0.350035160779953,0.37553662061691284,0.27755385637283325,0.30922234058380127,0.3487917184829712,0.37686899304389954,0.2671964466571808,0.3023948669433594,0.3422580361366272,0.3715345561504364,0.26488837599754333,0.2981673777103424,0.3284795582294464,0.35358041524887085,0.5687357187271118,0.5264939069747925,0.4789443910121918,0.4460285007953644,0.4146558344364166,0.39344871044158936,0.33965808153152466,0.3382156491279602,0.34762632846832275,0.39454588294029236,0.3319615423679352,0.3322695791721344,0.3469162583351135,0.40419793128967285,0.34717100858688354,0.3442381024360657,0.35666218400001526,0.4230656921863556,0.37935981154441833,0.36723193526268005,0.36717087030410767,C
0.8158036470413208,0.7529298067092896,0.7069820761680603,0.6710408329963684,0.64601731300354,0.7605721950531006,0.7213166952133179,0.6822109222412109,0.6503174304962158,0.7776433825492859,0.7233957648277283,0.6792966723442078,0.6483916640281677,0.7896167039871216,0.7341110110282898,0.6867538690567017,0.6554310917854309,0.7921496629714966,0.7381147146224976,0.6997058987617493,0.672487735748291,0.57395339012146,0.5594537258148193,0.5241495966911316,0.5029897689819336,0.4732015132904053,0.4111710488796234,0.3751596212387085,0.3768494129180908,0.39295199513435364,0.3982742130756378,0.3498636782169342,0.3597382605075836,0.38781774044036865,0.39450666308403015,0.34509116411209106,0.35977068543434143,0.3879427909851074,0.40354466438293457,0.36818400025367737,0.3763035535812378,0.39532172679901123,C
0.20620164275169373,0.27028629183769226,0.3036958873271942,0.3337234556674957,0.35718971490859985,0.21082571148872375,0.2354789823293686,0.2777770757675171,0.311018168926239,0.19591087102890015,0.22788262367248535,0.2781218886375427,0.31473320722579956,0.19326137006282806,0.22846955060958862,0.27841877937316895,0.31566303968429565,0.2060740888118744,0.23772525787353516,0.27167731523513794,0.30124855041503906,0.5679596066474915,0.507533848285675,0.4508935809135437,0.4131928086280823,0.3789609670639038,0.35187023878097534,0.27270805835723877,0.2571413516998291,0.2599709630012512,0.35854247212409973,0.2605729401111603,0.24529962241649628,0.2531670331954956,0.37241092324256897,0.282858669757843,0.26179414987564087,0.2660541534423828,0.3953544497489929,0.3245537579059601,0.2967976927757263,0.2886279225349426,C
0.9383924007415771,0.8618836402893066,0.806964635848999,0.7650319337844849,0.7388290166854858,0.8393445014953613,0.8117188811302185,0.7840866446495056,0.7594128251075745,0.8592657446861267,0.826719343662262,0.7924001216888428,0.7690685987472534,0.8804591298103333,0.8501947522163391,0.8109292387962341,0.7853929996490479,0.9033164978027344,0.8722938299179077,0.8358341455459595,0.8096445798873901,0.5588244795799255,0.551138162612915,0.5298049449920654,0.5136504173278809,0.4732864201068878,0.39936092495918274,0.3461648225784302,0.34075629711151123,0.34986355900764465,0.38195037841796875,0.3077303171157837,0.31134840846061707,0.34368428587913513,0.371103972196579,0.2959231734275818,0.30579084157943726,0.33770543336868286,0.3702940344810486,0.3114607036113739,0.3120519518852234,0.33163321018218994,C
0.27910667657852173,0.3376196026802063,0.356428861618042,0.37203994393348694,0.3923916816711426,0.28484445810317993,0.33416903018951416,0.37706583738327026,0.40699946880340576,0.2780696451663971,0.3367258310317993,0.3841286599636078,0.41455596685409546,0.28466367721557617,0.33816587924957275,0.3837743401527405,0.41211003065109253,0.30264031887054443,0.3420719802379608,0.37516745924949646,0.4007534682750702,0.5447733402252197,0.5058561563491821,0.4612393379211426,0.4347897171974182,0.42040297389030457,0.35863688588142395,0.3019619584083557,0.30510735511779785,0.3203614354133606,0.36107656359672546,0.29329875111579895,0.2987832725048065,0.3195878267288208,0.37270310521125793,0.3035050332546234,0.3039374351501465,0.3212183117866516,0.39069077372550964,0.33258092403411865,0.3201300799846649,0.3221554756164551,C
0.8805673122406006,0.8240403532981873,0.7734844088554382,0.7324920892715454,0.7053344249725342,0.7884526252746582,0.7664371132850647,0.7403748035430908,0.7212069034576416,0.8043931126594543,0.7755399346351624,0.7437329888343811,0.7278197407722473,0.8214349746704102,0.7934722304344177,0.7600569725036621,0.7412119507789612,0.8410294055938721,0.8149289488792419,0.7852293848991394,0.7645931243896484,0.509911298751831,0.5223484039306641,0.5186812281608582,0.5182589292526245,0.488150954246521,0.38537806272506714,0.32631251215934753,0.3237176537513733,0.3374958038330078,0.36950743198394775,0.29570430517196655,0.30204135179519653,0.33487823605537415,0.3585888743400574,0.29017138481140137,0.30114391446113586,0.3319215178489685,0.35354289412498474,0.3019207715988159,0.30298668146133423,0.32302966713905334,C
0.32325923442840576,0.377165824174881,0.40135863423347473,0.4162122905254364,0.43098190426826477,0.3620705008506775,0.3904663920402527,0.4250984489917755,0.45057153701782227,0.3469259440898895,0.3814815580844879,0.4229622781276703,0.4504379630088806,0.33582866191864014,0.3709622025489807,0.4147189259529114,0.44307941198349,0.33254915475845337,0.36838072538375854,0.4030625820159912,0.429531455039978,0.5561185479164124,0.5273778438568115,0.4807801842689514,0.4525318145751953,0.44116878509521484,0.3842344880104065,0.3333025872707367,0.33031120896339417,0.3454380929470062,0.3770424723625183,0.3136414885520935,0.3143535852432251,0.3417662978172302,0.37821629643440247,0.3093808591365814,0.3114221692085266,0.33535799384117126,0.38696837425231934,0.3304865062236786,0.32610782980918884,0.34021544456481934,C
0.8183791041374207,0.752337634563446,0.703692615032196,0.667826771736145,0.6462671756744385,0.7368510961532593,0.7060538530349731,0.6768784523010254,0.6499112248420715,0.7502241730690002,0.711323082447052,0.6754312515258789,0.6464600563049316,0.7665257453918457,0.7260141968727112,0.6888942718505859,0.6602485179901123,0.7842522263526917,0.7426386475563049,0.7069217562675476,0.6794122457504272,0.5024612545967102,0.5091931819915771,0.49088603258132935,0.4690248966217041,0.43309783935546875,0.37615445256233215,0.34015145897865295,0.3330870568752289,0.3346594274044037,0.3559255003929138,0.3088471293449402,0.3044104278087616,0.320222407579422,0.3406635522842407,0.2854755222797394,0.28609466552734375,0.3052130937576294,0.3306698203086853,0.2875455319881439,0.28602853417396545,0.2989876866340637,C
0.28010842204093933,0.33797720074653625,0.36580219864845276,0.3860872983932495,0.4015849828720093,0.3143218457698822,0.341151624917984,0.3810347318649292,0.4121663570404053,0.2969445288181305,0.3318050503730774,0.3797447085380554,0.4131571054458618,0.2825400233268738,0.3211069703102112,0.3712470829486847,0.4058825969696045,0.2743569314479828,0.31400066614151,0.3540855646133423,0.3867339789867401,0.6152851581573486,0.5750961899757385,0.5236825346946716,0.48796600103378296,0.46114856004714966,0.4236079156398773,0.36474311351776123,0.3644351363182068,0.37811362743377686,0.41911184787750244,0.3471783995628357,0.3505076467990875,0.37550806999206543,0.4209849238395691,0.3513643145561218,0.35498589277267456,0.37678128480911255,0.43086886405944824,0.3784225583076477,0.3752933144569397,0.38751259446144104,C
0.8384156823158264,0.7723530530929565,0.7232048511505127,0.6844061613082886,0.6521188616752625,0.7500594854354858,0.7229477167129517,0.693253755569458,0.668350875377655,0.7639791369438171,0.7291345596313477,0.6914651989936829,0.6681265830993652,0.7780047655105591,0.7469059824943542,0.7047821879386902,0.6782306432723999,0.7909696102142334,0.761924147605896,0.7249667048454285,0.699107825756073,0.5309654474258423,0.5376506447792053,0.5254709124565125,0.5230211019515991,0.4942984879016876,0.3795709013938904,0.3350978195667267,0.3287017047405243,0.334309458732605,0.3622799515724182,0.2986606955528259,0.2981424331665039,0.3243890404701233,0.3521527945995331,0.2819873094558716,0.28486913442611694,0.31085658073425293,0.34991246461868286,0.28819096088409424,0.28663110733032227,0.30750900506973267,C
0.14684846997261047,0.23022645711898804,0.2682422995567322,0.30075696110725403,0.33322030305862427,0.1752484142780304,0.23571932315826416,0.2849481701850891,0.3204522728919983,0.16830718517303467,0.24128557741641998,0.2940880060195923,0.33139917254447937,0.17560066282749176,0.24551142752170563,0.29708781838417053,0.3328842520713806,0.19795919954776764,0.25025829672813416,0.2861699163913727,0.31661030650138855,0.5746877193450928,0.5250638723373413,0.47468599677085876,0.44555753469467163,0.422325074672699,0.3492211103439331,0.2901846468448639,0.28665363788604736,0.2925797402858734,0.35163846611976624,0.277719646692276,0.2752234935760498,0.28965920209884644,0.36847084760665894,0.2967033386230469,0.2860093116760254,0.29414576292037964,0.3972865343093872,0.34060636162757874,0.3163926303386688,0.30579882860183716,C
0.8687794804573059,0.8000028133392334,0.7619832754135132,0.7294479012489319,0.7036942839622498,0.8306282758712769,0.8016795516014099,0.7587633728981018,0.7354726195335388,0.8419107794761658,0.8069979548454285,0.7545202374458313,0.7317129373550415,0.842162549495697,0.8078531622886658,0.7540712952613831,0.7268290519714355,0.8280640840530396,0.7953552007675171,0.7559888362884521,0.7324153184890747,0.5603847503662109,0.5385589599609375,0.5081340074539185,0.49228519201278687,0.4635814428329468,0.37671101093292236,0.29728424549102783,0.2948365807533264,0.32099246978759766,0.3673457205295563,0.27330851554870605,0.2762645483016968,0.30717793107032776,0.3702675998210907,0.2790660858154297,0.28159835934638977,0.30755969882011414,0.38203155994415283,0.3083759546279907,0.3039345145225525,0.320965051651001,C
0.23552562296390533,0.29956284165382385,0.3232516646385193,0.33792418241500854,0.33984804153442383,0.2766133248806,0.29969412088394165,0.3380492925643921,0.3684307932853699,0.25602415204048157,0.27843159437179565,0.32391536235809326,0.3578324019908905,0.23517698049545288,0.2528644800186157,0.30071040987968445,0.3371388018131256,0.21763809025287628,0.24077819287776947,0.2778988182544708,0.3121790587902069,0.621209979057312,0.569597601890564,0.5030390620231628,0.45883050560951233,0.43074363470077515,0.40293604135513306,0.33700424432754517,0.3278341293334961,0.3436567783355713,0.3955094516277313,0.30957698822021484,0.3062833845615387,0.33668431639671326,0.3976795971393585,0.30480700731277466,0.30214256048202515,0.33020421862602234,0.40892496705055237,0.3316725194454193,0.3174397349357605,0.3292565941810608,C
0.8420195579528809,0.7761118412017822,0.7193044424057007,0.6740019917488098,0.6321884989738464,0.7550619840621948,0.7233712077140808,0.6926886439323425,0.6624394655227661,0.7717088460922241,0.7330191135406494,0.6965370178222656,0.6625314354896545,0.7914065718650818,0.7513138651847839,0.7116926312446594,0.6769782304763794,0.8113901615142822,0.7704238295555115,0.7323653101921082,0.6996605396270752,0.5705403685569763,0.556536078453064,0.5115150213241577,0.4874567985534668,0.4726526141166687,0.4074312448501587,0.3653392493724823,0.3527293801307678,0.3499475121498108,0.39168691635131836,0.33884793519973755,0.32860231399536133,0.3341553807258606,0.38369545340538025,0.32287275791168213,0.31482359766960144,0.32296109199523926,0.38266682624816895,0.3314061760902405,0.3194599449634552,0.3212171196937561,C
0.1998145878314972,0.26248565316200256,0.3005584478378296,0.3263351023197174,0.3403710126876831,0.27134695649147034,0.30007484555244446,0.3331272304058075,0.3610646426677704,0.251503586769104,0.2783055603504181,0.31630462408065796,0.3464116156101227,0.22999650239944458,0.25140634179115295,0.2904576063156128,0.32308968901634216,0.20966237783432007,0.23187479376792908,0.26360806822776794,0.29527437686920166,0.67839115858078,0.6566510200500488,0.6128164529800415,0.5862876772880554,0.5587185621261597,0.48451271653175354,0.4250171482563019,0.4095239043235779,0.4126553535461426,0.47452041506767273,0.3940977454185486,0.3890133500099182,0.41236087679862976,0.4748384356498718,0.3901541233062744,0.3830268383026123,0.4025558531284332,0.4860653281211853,0.4193527400493622,0.39897972345352173,0.40217652916908264,C
0.22300730645656586,0.2903974950313568,0.33424726128578186,0.36785775423049927,0.39849674701690674,0.29393622279167175,0.3232581615447998,0.3602601885795593,0.39192670583724976,0.2739627957344055,0.310391902923584,0.3564631938934326,0.39254051446914673,0.2552766799926758,0.2937152683734894,0.3414303958415985,0.37888896465301514,0.24080699682235718,0.27647748589515686,0.31275227665901184,0.3446895182132721,0.5577731132507324,0.5289571285247803,0.47531887888908386,0.43691739439964294,0.4025050699710846,0.3572244942188263,0.2912958860397339,0.2815995216369629,0.28413575887680054,0.349971741437912,0.26945579051971436,0.2654244303703308,0.2785041630268097,0.3558295667171478,0.28139838576316833,0.2779987156391144,0.290226548910141,0.3750779330730438,0.3258594870567322,0.3135439455509186,0.3131084442138672,C
0.8410691618919373,0.7714364528656006,0.7131688594818115,0.6699957251548767,0.6543225646018982,0.7620167136192322,0.7241373658180237,0.6816598176956177,0.6656683087348938,0.7758094072341919,0.7297031283378601,0.6795549988746643,0.6622672080993652,0.7854791879653931,0.7377715706825256,0.6856153607368469,0.6656864881515503,0.7835983633995056,0.7339959144592285,0.69196617603302,0.6713661551475525,0.5196396112442017,0.5181722640991211,0.4922417998313904,0.47551894187927246,0.4336918592453003,0.33908966183662415,0.2702828049659729,0.2845168113708496,0.3219885528087616,0.32830262184143066,0.244391068816185,0.26990723609924316,0.31194818019866943,0.3290122151374817,0.2451316863298416,0.27162760496139526,0.3141805827617645,0.34597358107566833,0.2885264754295349,0.29970771074295044,0.32603973150253296,C
0.1622677892446518,0.22402323782444,0.27031564712524414,0.30319181084632874,0.3117009401321411,0.24868419766426086,0.2780459225177765,0.307900607585907,0.33681222796440125,0.22667759656906128,0.2569258511066437,0.29249411821365356,0.3259865641593933,0.2013871967792511,0.22718675434589386,0.2623397409915924,0.296208918094635,0.1750536859035492,0.19785426557064056,0.2257024347782135,0.25609874725341797,0.6135833263397217,0.5965254306793213,0.5511701107025146,0.5249373912811279,0.49095383286476135,0.41664189100265503,0.3579373359680176,0.3369097113609314,0.3291640877723694,0.40706318616867065,0.3332725167274475,0.319782018661499,0.32745760679244995,0.41172340512275696,0.33367231488227844,0.3151193857192993,0.31664079427719116,0.42963242530822754,0.3668387532234192,0.33501386642456055,0.3211754560470581,C
0.7784165740013123,0.6968430280685425,0.6395094394683838,0.5964199304580688,0.5642035007476807,0.7045829892158508,0.6728575229644775,0.626352846622467,0.5918309688568115,0.7240301370620728,0.6830242872238159,0.6257793307304382,0.58863365650177,0.7362778186798096,0.6945504546165466,0.6326228976249695,0.5931277871131897,0.7349144816398621,0.6880998015403748,0.6384648084640503,0.6018403768539429,0.6743924021720886,0.6470597386360168,0.6045572757720947,0.5850562453269958,0.5478166937828064,0.45153170824050903,0.3781599998474121,0.3698211908340454,0.38376984000205994,0.44117802381515503,0.34411919116973877,0.3447725176811218,0.3740580081939697,0.44351133704185486,0.34701889753341675,0.3498019278049469,0.37756606936454773,0.46018412709236145,0.38631242513656616,0.37855055928230286,0.39167577028274536,C
0.24967162311077118,0.31429988145828247,0.34124746918678284,0.35494932532310486,0.35090553760528564,0.3005824387073517,0.31905806064605713,0.35797858238220215,0.3888089656829834,0.2810777723789215,0.2996501624584198,0.3465718626976013,0.3803328573703766,0.2602950930595398,0.27218616008758545,0.32159653306007385,0.3598630726337433,0.2415996938943863,0.2584511935710907,0.2946989834308624,0.32962000370025635,0.6740661859512329,0.626360297203064,0.5550829172134399,0.5083112716674805,0.5116066932678223,0.4542692303657532,0.3821668326854706,0.37728872895240784,0.3970291316509247,0.45072323083877563,0.36044740676879883,0.3574827313423157,0.3889687657356262,0.45891860127449036,0.362923264503479,0.3594621419906616,0.38590604066848755,0.47595277428627014,0.39671796560287476,0.3799828290939331,0.3901682496070862,C
0.19520609080791473,0.2667508125305176,0.31020793318748474,0.3505006432533264,0.38771551847457886,0.23430751264095306,0.26559579372406006,0.3054065406322479,0.3370705842971802,0.2164154052734375,0.25695565342903137,0.304696649312973,0.3404116630554199,0.2084151804447174,0.24915046989917755,0.29986798763275146,0.33827850222587585,0.21316565573215485,0.2527579665184021,0.29162970185279846,0.32526904344558716,0.5747332572937012,0.5295834541320801,0.4788359999656677,0.44829168915748596,0.4293355941772461,0.362642377614975,0.29752326011657715,0.2847578823566437,0.2881809175014496,0.3576801121234894,0.2762678861618042,0.26988452672958374,0.2883574962615967,0.362772136926651,0.27923452854156494,0.2729550302028656,0.2909749448299408,0.3778151869773865,0.31024879217147827,0.29403287172317505,0.29754438996315,C
0.7976507544517517,0.7308961749076843,0.6717053651809692,0.6251376271247864,0.5897369384765625,0.6929242610931396,0.6625251173973083,0.6337721943855286,0.6094802618026733,0.7113092541694641,0.6739819049835205,0.6378899216651917,0.614301860332489,0.7313502430915833,0.6964533925056458,0.6561803221702576,0.628757894039154,0.7541077136993408,0.7243515253067017,0.688189685344696,0.6588758826255798,0.5418497323989868,0.546013593673706,0.5329132676124573,0.5269042253494263,0.4980039596557617,0.3851217031478882,0.33015143871307373,0.32164937257766724,0.3282589316368103,0.3664599657058716,0.29425522685050964,0.29408693313598633,0.323571115732193,0.35523104667663574,0.2825953960418701,0.2846493422985077,0.31244957447052,0.35311323404312134,0.29273825883865356,0.2806529998779297,0.2922975420951843,C
0.27782344818115234,0.3377688527107239,0.38072651624679565,0.41087862849235535,0.43707454204559326,0.34875038266181946,0.3756489157676697,0.4053979814052582,0.4312407970428467,0.32804155349731445,0.3528079688549042,0.38816502690315247,0.4176497459411621,0.30602580308914185,0.32492005825042725,0.36172035336494446,0.3936684727668762,0.2842412292957306,0.30744537711143494,0.3380633294582367,0.36854204535484314,0.6143897771835327,0.5951855182647705,0.5509082078933716,0.5176181793212891,0.4849298894405365,0.42709702253341675,0.36878371238708496,0.3532763421535492,0.35545241832733154,0.4140271246433258,0.3360850512981415,0.330649197101593,0.3521941006183624,0.41327330470085144,0.3322935104370117,0.3267948031425476,0.34706708788871765,0.4243428409099579,0.3646604120731354,0.3473515808582306,0.35094425082206726,C
0.7918733358383179,0.7209951877593994,0.6563111543655396,0.6055082082748413,0.5622451305389404,0.6759289503097534,0.6375105381011963,0.6069177389144897,0.578541100025177,0.6939674615859985,0.6493395566940308,0.6109064221382141,0.5788815021514893,0.7135999202728271,0.6729190349578857,0.6311018466949463,0.5956975221633911,0.7350294589996338,0.6998153328895569,0.6625363230705261,0.6279511451721191,0.5442938208580017,0.5566468238830566,0.5457695126533508,0.5400094389915466,0.5227621793746948,0.3894243538379669,0.33807286620140076,0.31943991780281067,0.3126571476459503,0.3664030134677887,0.3023219704627991,0.2900533676147461,0.29932650923728943,0.35231855511665344,0.28386256098747253,0.2733154296875,0.2853807806968689,0.348243772983551,0.2892855405807495,0.2717743515968323,0.2740458846092224,C
